ID,CLASS,CRN,TREE,BRANCH,COURSE_CEILING,MAJOR,MAJOR2,SUBJ,NUMB,SEQ
1098,SOPH,24126,2,3,20,XPOL,,CHI,202,0
1098,SOPH,24126,2,6,20,XPOL,,CHI,202,0
1098,SOPH,24126,3,3,20,XPOL,,CHI,202,0
1098,SOPH,24126,3,6,20,XPOL,,CHI,202,0
1098,SOPH,24126,4,3,20,XPOL,,CHI,202,0
1099,FRST,24126,1,3,20,XECO,,CHI,202,0
1099,FRST,24126,1,5,20,XECO,,CHI,202,0
1099,FRST,24126,2,3,20,XECO,,CHI,202,0
1099,FRST,24126,2,5,20,XECO,,CHI,202,0
1099,FRST,24126,3,3,20,XECO,,CHI,202,0
1099,FRST,24126,3,5,20,XECO,,CHI,202,0
1100,FRST,24126,4,1,20,XMAT,,CHI,202,0
1101,JUNI,24430,4,1,0,PSY,,CHI,395,0
1101,JUNI,24430,4,2,0,PSY,,CHI,395,0
1101,JUNI,24430,4,3,0,PSY,,CHI,395,0
1102,SENI,24593,1,3,30,ECO,,CHI,224,0
1102,SENI,24593,1,5,30,ECO,,CHI,224,0
1102,SENI,24593,2,1,30,ECO,,CHI,224,0
231,SENI,24593,1,7,30,POL,,CHI,224,0
231,SENI,24593,2,4,30,POL,,CHI,224,0
231,SENI,24593,2,6,30,POL,,CHI,224,0
231,SENI,24593,3,3,30,POL,,CHI,224,0
231,SENI,24593,3,5,30,POL,,CHI,224,0
231,SENI,24593,4,2,30,POL,,CHI,224,0
232,SENI,24593,1,1,30,HIS,,CHI,224,0
183,SENI,24593,1,4,30,PSY,,CHI,224,0
183,SENI,24593,1,5,30,PSY,,CHI,224,0
183,SENI,24593,1,6,30,PSY,,CHI,224,0
183,SENI,24593,2,4,30,PSY,,CHI,224,0
183,SENI,24593,2,7,30,PSY,,CHI,224,0
183,SENI,24593,3,2,30,PSY,,CHI,224,0
183,SENI,24593,4,2,30,PSY,,CHI,224,0
1103,SENI,24593,1,1,30,PHI,,CHI,224,0
1103,SENI,24593,1,2,30,PHI,,CHI,224,0
1103,SENI,24593,1,4,30,PHI,,CHI,224,0
1103,SENI,24593,1,7,30,PHI,,CHI,224,0
1103,SENI,24593,2,6,30,PHI,,CHI,224,0
1103,SENI,24593,2,7,30,PHI,,CHI,224,0
1103,SENI,24593,3,4,30,PHI,,CHI,224,0
1103,SENI,24593,4,2,30,PHI,,CHI,224,0
722,SENI,24593,4,3,30,PSY,,CHI,224,0
1104,SENI,24593,1,4,30,POL,,CHI,224,0
1104,SENI,24593,1,6,30,POL,,CHI,224,0
1104,SENI,24593,2,3,30,POL,,CHI,224,0
1104,SENI,24593,2,5,30,POL,,CHI,224,0
1104,SENI,24593,3,2,30,POL,,CHI,224,0
1104,SENI,24593,4,1,30,POL,,CHI,224,0
153,SENI,24593,1,3,30,ANT,,CHI,224,0
153,SENI,24593,1,5,30,ANT,,CHI,224,0
153,SENI,24593,2,2,30,ANT,,CHI,224,0
153,SENI,24593,3,1,30,ANT,,CHI,224,0
1105,SENI,24593,1,2,30,HIS,,CHI,224,0
1105,SENI,24593,2,1,30,HIS,,CHI,224,0
1105,SENI,24593,3,3,30,HIS,,CHI,224,0
1105,SENI,24593,3,4,30,HIS,,CHI,224,0
1105,SENI,24593,3,6,30,HIS,,CHI,224,0
1105,SENI,24593,3,7,30,HIS,,CHI,224,0
1105,SENI,24593,4,1,30,HIS,,CHI,224,0
1105,SENI,24593,4,2,30,HIS,,CHI,224,0
1105,SENI,24593,4,3,30,HIS,,CHI,224,0
1105,SENI,24593,4,4,30,HIS,,CHI,224,0
811,SENI,24593,1,3,30,PSY,,CHI,224,0
811,SENI,24593,1,7,30,PSY,,CHI,224,0
811,SENI,24593,2,3,30,PSY,,CHI,224,0
811,SENI,24593,2,6,30,PSY,,CHI,224,0
811,SENI,24593,3,4,30,PSY,,CHI,224,0
811,SENI,24593,3,6,30,PSY,,CHI,224,0
811,SENI,24593,4,1,30,PSY,,CHI,224,0
1106,SENI,24593,1,4,30,POL,,CHI,224,0
1106,SENI,24593,1,6,30,POL,,CHI,224,0
1106,SENI,24593,2,3,30,POL,,CHI,224,0
1106,SENI,24593,4,1,30,POL,,CHI,224,0
1107,SENI,24593,1,1,30,PHY,MAT,CHI,224,0
1108,SENI,24593,1,7,30,HIS,,CHI,224,0
1108,SENI,24593,2,7,30,HIS,,CHI,224,0
1108,SENI,24593,3,4,30,HIS,,CHI,224,0
1108,SENI,24593,3,6,30,HIS,,CHI,224,0
1108,SENI,24593,4,3,30,HIS,,CHI,224,0
128,SENI,24593,1,3,30,ECO,,CHI,224,0
128,SENI,24593,1,5,30,ECO,,CHI,224,0
699,SENI,24593,4,1,30,BIO,,CHI,224,0
1109,SENI,24593,1,2,30,POL,,CHI,224,0
1109,SENI,24593,2,2,30,POL,,CHI,224,0
1109,SENI,24593,3,2,30,POL,,CHI,224,0
739,SENI,24593,1,4,30,BIO,,CHI,224,0
739,SENI,24593,1,7,30,BIO,,CHI,224,0
739,SENI,24593,2,4,30,BIO,,CHI,224,0
739,SENI,24593,2,6,30,BIO,,CHI,224,0
739,SENI,24593,3,4,30,BIO,,CHI,224,0
739,SENI,24593,3,6,30,BIO,,CHI,224,0
739,SENI,24593,4,2,30,BIO,,CHI,224,0
1110,SENI,24593,1,1,30,POL,,CHI,224,0
253,SENI,24593,2,3,30,POL,,CHI,224,0
253,SENI,24593,2,5,30,POL,,CHI,224,0
253,SENI,24593,3,3,30,POL,,CHI,224,0
253,SENI,24593,3,6,30,POL,,CHI,224,0
1111,JUNI,24593,1,3,30,ECO,,CHI,224,0
1111,JUNI,24593,1,5,30,ECO,,CHI,224,0
1111,JUNI,24593,2,2,30,ECO,,CHI,224,0
1111,JUNI,24593,3,1,30,ECO,,CHI,224,0
14,JUNI,24593,1,4,30,POL,,CHI,224,0
14,JUNI,24593,1,7,30,POL,,CHI,224,0
14,JUNI,24593,3,7,30,POL,,CHI,224,0
1078,JUNI,24593,2,2,30,ECO,,CHI,224,0
1078,JUNI,24593,3,1,30,ECO,,CHI,224,0
1063,JUNI,24593,1,3,30,POL,,CHI,224,0
1063,JUNI,24593,1,6,30,POL,,CHI,224,0
1063,JUNI,24593,2,3,30,POL,,CHI,224,0
1063,JUNI,24593,2,6,30,POL,,CHI,224,0
1063,JUNI,24593,3,3,30,POL,,CHI,224,0
1063,JUNI,24593,3,6,30,POL,,CHI,224,0
1101,JUNI,24593,1,2,30,PSY,,CHI,224,0
1101,JUNI,24593,2,2,30,PSY,,CHI,224,0
1101,JUNI,24593,3,2,30,PSY,,CHI,224,0
1079,JUNI,24593,1,1,30,PHY,,CHI,224,0
1112,JUNI,24593,2,5,30,PHY,,CHI,224,0
1112,JUNI,24593,3,2,30,PHY,,CHI,224,0
148,JUNI,24593,1,2,30,ANT,,CHI,224,0
148,JUNI,24593,2,1,30,ANT,,CHI,224,0
20,JUNI,24593,1,1,30,CLA,,CHI,224,0
1113,JUNI,24593,3,3,30,HIS,,CHI,224,0
1113,JUNI,24593,4,2,30,HIS,,CHI,224,0
575,JUNI,24593,1,3,30,MAT,,CHI,224,0
575,JUNI,24593,2,6,30,MAT,,CHI,224,0
575,JUNI,24593,3,7,30,MAT,,CHI,224,0
1114,JUNI,24593,1,7,30,ECO,,CHI,224,0
1114,JUNI,24593,2,7,30,ECO,,CHI,224,0
1114,JUNI,24593,3,4,30,ECO,,CHI,224,0
1114,JUNI,24593,4,1,30,ECO,,CHI,224,0
264,JUNI,24593,1,4,30,ECO,,CHI,224,0
264,JUNI,24593,1,6,30,ECO,,CHI,224,0
264,JUNI,24593,4,2,30,ECO,,CHI,224,0
1115,JUNI,24593,4,4,30,ECO,,CHI,224,0
1064,JUNI,24593,1,7,30,EAS,,CHI,224,0
1064,JUNI,24593,2,4,30,EAS,,CHI,224,0
1064,JUNI,24593,2,6,30,EAS,,CHI,224,0
1064,JUNI,24593,3,3,30,EAS,,CHI,224,0
1064,JUNI,24593,3,5,30,EAS,,CHI,224,0
1064,JUNI,24593,4,2,30,EAS,,CHI,224,0
1082,JUNI,24593,1,4,30,ECO,,CHI,224,0
1082,JUNI,24593,1,6,30,ECO,,CHI,224,0
1082,JUNI,24593,2,4,30,ECO,,CHI,224,0
1082,JUNI,24593,2,6,30,ECO,,CHI,224,0
1082,JUNI,24593,3,3,30,ECO,,CHI,224,0
1082,JUNI,24593,3,5,30,ECO,,CHI,224,0
1082,JUNI,24593,4,1,30,ECO,,CHI,224,0
1116,JUNI,24593,4,4,30,ECO,,CHI,224,0
1117,JUNI,24593,1,4,30,POL,,CHI,224,0
1117,JUNI,24593,1,7,30,POL,,CHI,224,0
1117,JUNI,24593,2,2,30,POL,,CHI,224,0
1117,JUNI,24593,3,4,30,POL,,CHI,224,0
1117,JUNI,24593,3,6,30,POL,,CHI,224,0
1117,JUNI,24593,4,1,30,POL,,CHI,224,0
1083,JUNI,24593,1,4,30,ECO,,CHI,224,0
1083,JUNI,24593,1,7,30,ECO,,CHI,224,0
1083,JUNI,24593,2,3,30,ECO,,CHI,224,0
1083,JUNI,24593,2,6,30,ECO,,CHI,224,0
1083,JUNI,24593,3,2,30,ECO,,CHI,224,0
1083,JUNI,24593,4,1,30,ECO,,CHI,224,0
982,SOPH,24593,2,4,30,XLAN,,CHI,224,0
982,SOPH,24593,2,7,30,XLAN,,CHI,224,0
982,SOPH,24593,3,4,30,XLAN,,CHI,224,0
982,SOPH,24593,3,7,30,XLAN,,CHI,224,0
417,SOPH,24593,4,2,30,XLAN,,CHI,224,0
775,SOPH,24593,1,7,30,CHS,,CHI,224,0
775,SOPH,24593,2,4,30,CHS,,CHI,224,0
775,SOPH,24593,2,6,30,CHS,,CHI,224,0
775,SOPH,24593,3,3,30,CHS,,CHI,224,0
775,SOPH,24593,3,5,30,CHS,,CHI,224,0
1085,SOPH,24593,1,4,30,XBUS,,CHI,224,0
1085,SOPH,24593,1,6,30,XBUS,,CHI,224,0
1085,SOPH,24593,2,3,30,XBUS,,CHI,224,0
1085,SOPH,24593,2,6,30,XBUS,,CHI,224,0
1085,SOPH,24593,3,3,30,XBUS,,CHI,224,0
1085,SOPH,24593,3,6,30,XBUS,,CHI,224,0
1085,SOPH,24593,4,3,30,XBUS,,CHI,224,0
854,SOPH,24593,1,5,30,XLAW,,CHI,224,0
854,SOPH,24593,2,3,30,XLAW,,CHI,224,0
854,SOPH,24593,3,1,30,XLAW,,CHI,224,0
854,SOPH,24593,4,4,30,XLAW,,CHI,224,0
1097,SOPH,24593,1,3,30,XECO,,CHI,224,0
1097,SOPH,24593,1,5,30,XECO,,CHI,224,0
1097,SOPH,24593,2,2,30,XECO,,CHI,224,0
1097,SOPH,24593,3,1,30,XECO,,CHI,224,0
674,SOPH,24593,1,2,30,XMAT,,CHI,224,0
674,SOPH,24593,2,2,30,XMAT,,CHI,224,0
674,SOPH,24593,3,2,30,XMAT,,CHI,224,0
674,SOPH,24593,4,2,30,XMAT,,CHI,224,0
1118,SOPH,24593,1,3,30,XMAT,,CHI,224,0
1118,SOPH,24593,1,5,30,XMAT,,CHI,224,0
1118,SOPH,24593,1,7,30,XMAT,,CHI,224,0
1118,SOPH,24593,2,2,30,XMAT,,CHI,224,0
858,SOPH,24593,4,2,30,XINT,,CHI,224,0
1119,SOPH,24593,4,1,30,MAT,ECO,CHI,224,0
53,FRST,24593,1,5,30,XPSY,,CHI,224,0
53,FRST,24593,2,1,30,XPSY,,CHI,224,0
544,FRST,24593,1,1,30,XPSY,,CHI,224,0
683,FRST,24593,1,3,30,XPRE,,CHI,224,0
683,FRST,24593,1,6,30,XPRE,,CHI,224,0
683,FRST,24593,2,3,30,XPRE,,CHI,224,0
683,FRST,24593,2,6,30,XPRE,,CHI,224,0
683,FRST,24593,3,3,30,XPRE,,CHI,224,0
683,FRST,24593,3,6,30,XPRE,,CHI,224,0
169,FRST,24593,1,7,30,XUND,,CHI,224,0
1008,FRST,24593,3,7,30,XLAW,,CHI,224,0
1008,FRST,24593,4,2,30,XLAW,,CHI,224,0
503,FRST,24593,4,2,30,XCIS,,CHI,224,0
503,FRST,24593,4,4,30,XCIS,,CHI,224,0
1120,SOPH,24593,3,7,30,XPOL,,CHI,224,0
1120,SOPH,24593,4,4,30,XPOL,,CHI,224,0
256,JUNI,25134,2,1,20,ARTH,,CHI,201,0
1121,JUNI,25134,1,3,20,ENV,,CHI,201,0
1121,JUNI,25134,1,6,20,ENV,,CHI,201,0
1121,JUNI,25134,2,2,20,ENV,,CHI,201,0
1121,JUNI,25134,3,2,20,ENV,,CHI,201,0
1024,JUNI,25134,1,7,20,PSY,,CHI,201,0
1024,JUNI,25134,2,4,20,PSY,,CHI,201,0
1024,JUNI,25134,2,7,20,PSY,,CHI,201,0
1024,JUNI,25134,3,3,20,PSY,,CHI,201,0
1024,JUNI,25134,3,5,20,PSY,,CHI,201,0
1024,JUNI,25134,4,2,20,PSY,,CHI,201,0
1122,FRST,25134,2,3,20,XLAN,,CHI,201,0
1122,FRST,25134,2,6,20,XLAN,,CHI,201,0
1122,FRST,25134,3,2,20,XLAN,,CHI,201,0
1122,FRST,25134,4,1,20,XLAN,,CHI,201,0
558,FRST,25134,4,1,20,XINT,,CHI,201,0
53,FRST,25134,1,3,20,XPSY,,CHI,201,0
53,FRST,25134,1,6,20,XPSY,,CHI,201,0
53,FRST,25134,4,1,20,XPSY,,CHI,201,0
168,FRST,25134,1,3,20,XINT,,CHI,201,0
168,FRST,25134,1,6,20,XINT,,CHI,201,0
1123,SENI,25299,1,4,30,PSY,,CHI,220,0
151,SENI,25299,2,7,30,POL,,CHI,220,0
151,SENI,25299,3,4,30,POL,,CHI,220,0
151,SENI,25299,3,6,30,POL,,CHI,220,0
151,SENI,25299,4,3,30,POL,,CHI,220,0
1077,SENI,25299,2,6,30,ECO,,CHI,220,0
1077,SENI,25299,3,4,30,ECO,,CHI,220,0
1077,SENI,25299,3,6,30,ECO,,CHI,220,0
814,SENI,25299,4,2,30,ENG,,CHI,220,0
1078,JUNI,25299,2,4,30,ECO,,CHI,220,0
1078,JUNI,25299,4,4,30,ECO,,CHI,220,0
1124,JUNI,25299,1,7,30,XECO,,CHI,220,0
1124,JUNI,25299,2,4,30,XECO,,CHI,220,0
1124,JUNI,25299,3,3,30,XECO,,CHI,220,0
1124,JUNI,25299,4,3,30,XECO,,CHI,220,0
1063,JUNI,25299,4,2,30,POL,,CHI,220,0
1125,JUNI,25299,4,3,30,HIS,,CHI,220,0
830,JUNI,25299,4,4,30,ECO,,CHI,220,0
1112,JUNI,25299,1,5,30,PHY,,CHI,220,0
1112,JUNI,25299,2,2,30,PHY,,CHI,220,0
1112,JUNI,25299,3,1,30,PHY,,CHI,220,0
1115,JUNI,25299,1,4,30,ECO,,CHI,220,0
1115,JUNI,25299,1,6,30,ECO,,CHI,220,0
1115,JUNI,25299,2,3,30,ECO,,CHI,220,0
1115,JUNI,25299,2,6,30,ECO,,CHI,220,0
1115,JUNI,25299,3,3,30,ECO,,CHI,220,0
1115,JUNI,25299,3,6,30,ECO,,CHI,220,0
1115,JUNI,25299,4,3,30,ECO,,CHI,220,0
1095,SOPH,25299,1,1,30,PHY,,CHI,220,0
982,SOPH,25299,1,3,30,XLAN,,CHI,220,0
982,SOPH,25299,1,6,30,XLAN,,CHI,220,0
982,SOPH,25299,2,3,30,XLAN,,CHI,220,0
982,SOPH,25299,2,6,30,XLAN,,CHI,220,0
982,SOPH,25299,3,3,30,XLAN,,CHI,220,0
982,SOPH,25299,3,6,30,XLAN,,CHI,220,0
1049,SOPH,25299,1,5,30,CHE,,CHI,220,0
1049,SOPH,25299,2,5,30,CHE,,CHI,220,0
1049,SOPH,25299,3,5,30,CHE,,CHI,220,0
273,SOPH,25299,3,2,30,EAS,,CHI,220,0
273,SOPH,25299,3,6,30,EAS,,CHI,220,0
163,SOPH,25299,1,3,30,XENG,,CHI,220,0
163,SOPH,25299,1,6,30,XENG,,CHI,220,0
163,SOPH,25299,2,2,30,XENG,,CHI,220,0
163,SOPH,25299,3,2,30,XENG,,CHI,220,0
674,SOPH,25299,1,5,30,XMAT,,CHI,220,0
674,SOPH,25299,2,5,30,XMAT,,CHI,220,0
674,SOPH,25299,3,5,30,XMAT,,CHI,220,0
1088,SOPH,25299,2,7,30,XBIO,,CHI,220,0
1088,SOPH,25299,3,4,30,XBIO,,CHI,220,0
1088,SOPH,25299,3,6,30,XBIO,,CHI,220,0
1088,SOPH,25299,4,3,30,XBIO,,CHI,220,0
1126,SENI,25299,1,7,30,POL,,CHI,220,0
1126,SENI,25299,2,7,30,POL,,CHI,220,0
1126,SENI,25299,3,4,30,POL,,CHI,220,0
1126,SENI,25299,3,7,30,POL,,CHI,220,0
1126,SENI,25299,4,2,30,POL,,CHI,220,0
53,FRST,25299,3,4,30,XPSY,,CHI,220,0
53,FRST,25299,3,7,30,XPSY,,CHI,220,0
169,FRST,25299,2,5,30,XUND,,CHI,220,0
169,FRST,25299,3,4,30,XUND,,CHI,220,0
142,FRST,25299,2,4,30,XANT,,CHI,220,0
142,FRST,25299,2,7,30,XANT,,CHI,220,0
142,FRST,25299,3,4,30,XANT,,CHI,220,0
142,FRST,25299,3,7,30,XANT,,CHI,220,0
1100,FRST,25299,3,7,30,XMAT,,CHI,220,0
1100,FRST,25299,4,2,30,XMAT,,CHI,220,0
503,FRST,25299,1,6,30,XCIS,,CHI,220,0
503,FRST,25299,2,7,30,XCIS,,CHI,220,0
503,FRST,25299,3,2,30,XCIS,,CHI,220,0
100,FRST,25299,2,4,30,XSOC,,CHI,220,0
100,FRST,25299,2,7,30,XSOC,,CHI,220,0
100,FRST,25299,4,2,30,XSOC,,CHI,220,0
724,SENI,23270,4,1,20,CIS,,CIS,496,0
724,SENI,23270,4,2,20,CIS,,CIS,496,0
724,SENI,23270,4,3,20,CIS,,CIS,496,0
724,SENI,23270,4,4,20,CIS,,CIS,496,0
726,SENI,23270,1,7,20,CIS,,CIS,496,0
726,SENI,23270,2,7,20,CIS,,CIS,496,0
726,SENI,23270,3,3,20,CIS,,CIS,496,0
726,SENI,23270,3,7,20,CIS,,CIS,496,0
726,SENI,23270,4,1,20,CIS,,CIS,496,0
125,SENI,23270,4,1,20,CIS,,CIS,496,0
1127,SENI,23270,4,1,20,CIS,,CIS,496,0
1128,SENI,23270,4,1,20,CIS,,CIS,496,0
1128,SENI,23270,4,2,20,CIS,,CIS,496,0
1128,SENI,23270,4,3,20,CIS,,CIS,496,0
1128,SENI,23270,4,4,20,CIS,,CIS,496,0
127,SENI,23270,4,1,20,CIS,,CIS,496,0
223,SENI,23270,4,1,20,CIS,,CIS,496,0
1129,SENI,23270,4,1,20,CIS,,CIS,496,0
1130,SENI,23270,4,1,20,POL,,CIS,496,0
1130,SENI,23270,4,2,20,POL,,CIS,496,0
1130,SENI,23270,4,3,20,POL,,CIS,496,0
1130,SENI,23270,4,4,20,POL,,CIS,496,0
1131,SENI,23463,4,4,30,POL,,CLA,222,0
1132,SENI,23463,1,4,30,CLA,,CLA,222,0
1132,SENI,23463,2,3,30,CLA,,CLA,222,0
1132,SENI,23463,3,3,30,CLA,,CLA,222,0
1132,SENI,23463,3,5,30,CLA,,CLA,222,0
1132,SENI,23463,4,1,30,CLA,,CLA,222,0
406,SENI,23463,1,2,30,CLA,,CLA,222,0
406,SENI,23463,2,2,30,CLA,,CLA,222,0
406,SENI,23463,3,2,30,CLA,,CLA,222,0
1133,SENI,23463,1,2,30,CLA,,CLA,222,0
1133,SENI,23463,1,5,30,CLA,,CLA,222,0
1133,SENI,23463,2,2,30,CLA,,CLA,222,0
1133,SENI,23463,2,5,30,CLA,,CLA,222,0
1133,SENI,23463,3,2,30,CLA,,CLA,222,0
1133,SENI,23463,3,5,30,CLA,,CLA,222,0
1133,SENI,23463,4,2,30,CLA,,CLA,222,0
1134,SENI,23463,1,3,30,CLA,,CLA,222,0
1134,SENI,23463,1,5,30,CLA,,CLA,222,0
1134,SENI,23463,2,1,30,CLA,,CLA,222,0
1134,SENI,23463,3,3,30,CLA,,CLA,222,0
1134,SENI,23463,3,5,30,CLA,,CLA,222,0
1030,SENI,23463,1,2,30,CHE,,CLA,222,0
1030,SENI,23463,2,1,30,CHE,,CLA,222,0
1135,JUNI,23463,1,4,30,CLA,ENG,CLA,222,0
1135,JUNI,23463,1,7,30,CLA,ENG,CLA,222,0
1135,JUNI,23463,2,4,30,CLA,ENG,CLA,222,0
1135,JUNI,23463,2,7,30,CLA,ENG,CLA,222,0
1135,JUNI,23463,3,4,30,CLA,ENG,CLA,222,0
1135,JUNI,23463,3,7,30,CLA,ENG,CLA,222,0
1135,JUNI,23463,4,2,30,CLA,ENG,CLA,222,0
1136,SOPH,23463,1,5,30,XLAN,,CLA,222,0
1136,SOPH,23463,2,3,30,XLAN,,CLA,222,0
1136,SOPH,23463,2,5,30,XLAN,,CLA,222,0
1136,SOPH,23463,3,2,30,XLAN,,CLA,222,0
1137,SOPH,23463,2,1,30,CLA,PSY,CLA,222,0
1137,SOPH,23463,4,3,30,CLA,PSY,CLA,222,0
35,SOPH,23463,1,3,30,XPSY,,CLA,222,0
35,SOPH,23463,1,6,30,XPSY,,CLA,222,0
35,SOPH,23463,2,3,30,XPSY,,CLA,222,0
35,SOPH,23463,3,1,30,XPSY,,CLA,222,0
1138,FRST,23463,4,4,30,XEDU,,CLA,222,0
423,FRST,23463,2,5,30,XPRE,,CLA,222,0
423,FRST,23463,3,5,30,XPRE,,CLA,222,0
210,FRST,23463,1,3,30,XHIS,,CLA,222,0
210,FRST,23463,1,5,30,XHIS,,CLA,222,0
210,FRST,23463,2,2,30,XHIS,,CLA,222,0
210,FRST,23463,3,1,30,XHIS,,CLA,222,0
523,SENI,23884,3,7,30,PSY,,CLA,353,0
184,SENI,23884,1,6,30,PHY,,CLA,353,0
184,SENI,23884,2,2,30,PHY,,CLA,353,0
184,SENI,23884,3,2,30,PHY,,CLA,353,0
1139,SENI,23884,1,3,30,FRS,HIS,CLA,353,0
1139,SENI,23884,1,5,30,FRS,HIS,CLA,353,0
1139,SENI,23884,2,2,30,FRS,HIS,CLA,353,0
1139,SENI,23884,3,1,30,FRS,HIS,CLA,353,0
722,SENI,23884,4,4,30,PSY,,CLA,353,0
1140,SENI,23884,1,2,30,ENG,CLA,CLA,353,0
1001,SENI,23884,1,4,30,BIO,,CLA,353,0
1001,SENI,23884,1,6,30,BIO,,CLA,353,0
1001,SENI,23884,2,4,30,BIO,,CLA,353,0
1001,SENI,23884,2,6,30,BIO,,CLA,353,0
1001,SENI,23884,3,4,30,BIO,,CLA,353,0
1001,SENI,23884,3,6,30,BIO,,CLA,353,0
1001,SENI,23884,4,1,30,BIO,,CLA,353,0
1133,SENI,23884,1,1,30,CLA,,CLA,353,0
1133,SENI,23884,4,3,30,CLA,,CLA,353,0
1134,SENI,23884,1,1,30,CLA,,CLA,353,0
1134,SENI,23884,2,2,30,CLA,,CLA,353,0
1134,SENI,23884,2,6,30,CLA,,CLA,353,0
1134,SENI,23884,3,2,30,CLA,,CLA,353,0
1134,SENI,23884,3,6,30,CLA,,CLA,353,0
1026,SENI,23884,4,4,30,CHE,,CLA,353,0
886,SENI,23884,1,2,30,HIS,,CLA,353,0
886,SENI,23884,2,1,30,HIS,,CLA,353,0
129,SENI,23884,1,4,30,BIO,,CLA,353,0
129,SENI,23884,1,5,30,BIO,,CLA,353,0
129,SENI,23884,2,3,30,BIO,,CLA,353,0
155,SENI,23884,2,3,30,BIO,,CLA,353,0
155,SENI,23884,2,6,30,BIO,,CLA,353,0
155,SENI,23884,3,3,30,BIO,,CLA,353,0
155,SENI,23884,3,6,30,BIO,,CLA,353,0
155,SENI,23884,4,2,30,BIO,,CLA,353,0
253,SENI,23884,1,1,30,POL,,CLA,353,0
1141,JUNI,23884,1,4,30,MAT,,CLA,353,0
1141,JUNI,23884,1,6,30,MAT,,CLA,353,0
1141,JUNI,23884,4,1,30,MAT,,CLA,353,0
822,JUNI,23884,4,2,30,ENG,,CLA,353,0
1080,JUNI,23884,1,4,30,REL,,CLA,353,0
1080,JUNI,23884,1,7,30,REL,,CLA,353,0
1080,JUNI,23884,2,4,30,REL,,CLA,353,0
1080,JUNI,23884,2,6,30,REL,,CLA,353,0
1080,JUNI,23884,3,3,30,REL,,CLA,353,0
1080,JUNI,23884,3,5,30,REL,,CLA,353,0
21,JUNI,23884,1,3,30,CLA,,CLA,353,0
21,JUNI,23884,1,5,30,CLA,,CLA,353,0
21,JUNI,23884,2,3,30,CLA,,CLA,353,0
21,JUNI,23884,2,5,30,CLA,,CLA,353,0
21,JUNI,23884,3,3,30,CLA,,CLA,353,0
21,JUNI,23884,3,5,30,CLA,,CLA,353,0
1136,SOPH,23884,1,1,30,XLAN,,CLA,353,0
1082,JUNI,23884,3,7,30,ECO,,CLA,353,0
1082,JUNI,23884,4,3,30,ECO,,CLA,353,0
1142,JUNI,23884,1,2,30,PHY,,CLA,353,0
1142,JUNI,23884,2,1,30,PHY,,CLA,353,0
1137,SOPH,23884,1,3,30,CLA,PSY,CLA,353,0
1137,SOPH,23884,1,6,30,CLA,PSY,CLA,353,0
1137,SOPH,23884,4,2,30,CLA,PSY,CLA,353,0
710,SOPH,23884,4,3,30,BIO,,CLA,353,0
681,SOPH,23884,1,3,30,XBIO,,CLA,353,0
681,SOPH,23884,1,6,30,XBIO,,CLA,353,0
681,SOPH,23884,2,3,30,XBIO,,CLA,353,0
681,SOPH,23884,2,6,30,XBIO,,CLA,353,0
681,SOPH,23884,3,3,30,XBIO,,CLA,353,0
681,SOPH,23884,3,6,30,XBIO,,CLA,353,0
671,SOPH,23884,4,1,30,CLA,,CLA,353,0
35,SOPH,23884,1,2,30,XPSY,,CLA,353,0
35,SOPH,23884,2,2,30,XPSY,,CLA,353,0
35,SOPH,23884,3,2,30,XPSY,,CLA,353,0
1143,SOPH,23884,1,1,30,XPOL,,CLA,353,0
672,SOPH,23884,3,6,30,CHE,,CLA,353,0
951,SOPH,23884,1,6,30,XPRE,,CLA,353,0
951,SOPH,23884,3,5,30,XPRE,,CLA,353,0
951,SOPH,23884,4,3,30,XPRE,,CLA,353,0
271,SOPH,23884,1,7,30,XENG,,CLA,353,0
271,SOPH,23884,2,4,30,XENG,,CLA,353,0
271,SOPH,23884,2,6,30,XENG,,CLA,353,0
271,SOPH,23884,3,4,30,XENG,,CLA,353,0
271,SOPH,23884,3,6,30,XENG,,CLA,353,0
1144,SOPH,23884,2,7,30,MAT,,CLA,353,0
1144,SOPH,23884,4,2,30,MAT,,CLA,353,0
857,SOPH,23884,1,3,30,CLA,,CLA,353,0
857,SOPH,23884,1,6,30,CLA,,CLA,353,0
857,SOPH,23884,2,3,30,CLA,,CLA,353,0
857,SOPH,23884,2,6,30,CLA,,CLA,353,0
857,SOPH,23884,3,2,30,CLA,,CLA,353,0
1058,SOPH,23884,1,3,30,XCHE,,CLA,353,0
1058,SOPH,23884,1,6,30,XCHE,,CLA,353,0
1058,SOPH,23884,2,3,30,XCHE,,CLA,353,0
1058,SOPH,23884,2,6,30,XCHE,,CLA,353,0
1145,SOPH,23884,3,3,30,XLAW,,CLA,353,0
1145,SOPH,23884,3,5,30,XLAW,,CLA,353,0
1145,SOPH,23884,4,3,30,XLAW,,CLA,353,0
122,SOPH,23884,3,2,30,XGSS,,CLA,353,0
307,FRST,23884,1,2,30,XPRE,,CLA,353,0
307,FRST,23884,3,5,30,XPRE,,CLA,353,0
307,FRST,23884,4,1,30,XPRE,,CLA,353,0
1146,FRST,23884,4,2,30,XCLA,,CLA,353,0
62,FRST,23884,2,4,30,XCLA,,CLA,353,0
206,FRST,23884,2,4,30,XPOL,,CLA,353,0
206,FRST,23884,2,7,30,XPOL,,CLA,353,0
